recording GPU power consumption on id 0 with time interval 50 msec
# start recording GPU power @2023-04-28-19:18:26.098-UTC
2023/04/28 19:18:27.169, 12.13, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.225, 12.13, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.280, 12.92, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.335, 11.74, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.391, 11.74, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.447, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.503, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.559, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.614, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.670, 12.13, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.725, 12.13, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.781, 12.63, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.836, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.892, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:27.947, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.003, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.058, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.114, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.170, 12.03, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.225, 12.03, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.281, 12.53, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.336, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.393, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.448, 11.74, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.504, 11.74, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.560, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.615, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.671, 12.03, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.726, 12.03, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.782, 12.53, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.838, 12.53, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.894, 12.63, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:28.950, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:29.005, 11.94, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:29.061, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
# start train @2023-04-28-19:18:29.103-UTC
2023/04/28 19:18:29.116, 11.84, P8, 15360, 0, 15101, 0, 0, 40, 300, 405
2023/04/28 19:18:29.172, 14.21, P8, 15360, 13, 15088, 0, 0, 40, 300, 405
2023/04/28 19:18:29.229, 14.21, P0, 15360, 103, 14998, 2, 0, 40, 585, 5000
2023/04/28 19:18:29.286, 28.60, P0, 15360, 107, 14994, 2, 0, 41, 585, 5000
2023/04/28 19:18:29.344, 28.31, P0, 15360, 107, 14994, 2, 0, 41, 585, 5000
2023/04/28 19:18:29.398, 28.31, P0, 15360, 107, 14994, 2, 0, 41, 585, 5000
2023/04/28 19:18:29.454, 28.31, P0, 15360, 107, 14994, 2, 0, 41, 585, 5000
2023/04/28 19:18:29.508, 28.31, P0, 15360, 107, 14994, 2, 0, 41, 585, 5000
2023/04/28 19:18:29.563, 28.31, P0, 15360, 107, 14994, 2, 0, 41, 585, 5000
2023/04/28 19:18:29.617, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:29.671, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:29.726, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:29.780, 28.41, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:29.836, 28.41, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:29.890, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:29.944, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.001, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.057, 28.41, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.111, 28.41, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.166, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.220, 28.31, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.274, 28.41, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.328, 28.41, P0, 15360, 107, 14994, 0, 0, 41, 585, 5000
COMPLETED SUCCESSFULLY
# end train @2023-04-28-19:18:30.389-UTC
2023/04/28 19:18:30.382, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.442, 28.41, P0, 15360, 0, 15101, 2, 0, 41, 585, 5000
2023/04/28 19:18:30.496, 28.41, P0, 15360, 0, 15101, 2, 0, 41, 585, 5000
2023/04/28 19:18:30.550, 28.31, P0, 15360, 0, 15101, 2, 0, 41, 585, 5000
2023/04/28 19:18:30.604, 28.31, P0, 15360, 0, 15101, 2, 0, 41, 585, 5000
2023/04/28 19:18:30.660, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.714, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.770, 28.31, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.824, 28.31, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.878, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.933, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:30.987, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.043, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.098, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.152, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.207, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.264, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.319, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.373, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.427, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.482, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.536, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.591, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.647, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.701, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.756, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.810, 28.41, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.866, 28.31, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.920, 28.31, P0, 15360, 0, 15101, 0, 0, 41, 585, 5000
2023/04/28 19:18:31.985, 25.46, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.040, 25.46, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.095, 13.62, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.151, 13.62, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.206, 13.13, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.262, 11.74, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.317, 11.74, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.373, 11.84, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.428, 11.84, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.484, 11.94, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.540, 11.94, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.596, 12.23, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.651, 12.23, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.707, 12.82, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.765, 11.84, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.821, 11.84, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.876, 11.84, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.932, 11.84, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:32.987, 12.03, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.043, 12.03, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.098, 12.53, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.154, 12.53, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.209, 12.83, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.265, 11.74, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.320, 11.74, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
2023/04/28 19:18:33.375, 11.74, P8, 15360, 0, 15101, 0, 0, 41, 300, 405
# recording stops @2023-04-28-19:18:33.396-UTC
