recording GPU power consumption on id 0 with time interval 50 msec
# start recording GPU power @2023-04-28-19:08:05.791-UTC
2023/04/28 19:08:10.364, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.418, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.473, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.527, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.581, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.637, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.691, 41.82, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:10.745, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.799, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.853, 41.82, P0, 15360, 115, 14986, 100, 0, 56, 1590, 5000
2023/04/28 19:08:10.907, 41.82, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:10.964, 41.82, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.019, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.073, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.127, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.183, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.246, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.301, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.355, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.409, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.463, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.518, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.572, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.628, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.682, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.736, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.791, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.845, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.899, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:11.953, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.007, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.063, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.117, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.171, 41.92, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.225, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.279, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.333, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.387, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.442, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.496, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.554, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.608, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.662, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.716, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.770, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.825, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.879, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.935, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:12.990, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.044, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.098, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.152, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.208, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.262, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.316, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.371, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.425, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.479, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.533, 42.12, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.590, 42.12, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.644, 42.12, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.699, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.754, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.808, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.862, 42.02, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.916, 42.12, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:13.972, 42.12, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:14.026, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.080, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.135, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.189, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.244, 42.12, P0, 15360, 115, 14986, 100, 0, 57, 1590, 5000
2023/04/28 19:08:14.305, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.359, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.415, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.469, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.523, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.577, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.631, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.685, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.741, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.797, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.851, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.905, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:14.959, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.013, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.068, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.122, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.177, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.231, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.285, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.341, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.396, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.450, 42.12, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.504, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.563, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.617, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.671, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.725, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.781, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.835, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.889, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:15.944, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.003, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.064, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.118, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.172, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.227, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.283, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.344, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.398, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.452, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.507, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.561, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.616, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.670, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.727, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.781, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.835, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.889, 42.22, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.943, 42.29, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:16.997, 42.29, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.053, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.109, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.163, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.218, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.272, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.329, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.383, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.437, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.492, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.546, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.600, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.656, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.712, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.766, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.820, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.874, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.929, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:17.983, 42.31, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:18.037, 42.29, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:18.093, 42.29, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:18.147, 42.39, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:18.201, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.264, 42.29, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.320, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.379, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.442, 42.39, P0, 15360, 115, 14986, 100, 0, 58, 1590, 5000
2023/04/28 19:08:18.499, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.560, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.616, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.671, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.725, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.779, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.833, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.887, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.941, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:18.997, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.051, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.105, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.161, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.217, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.271, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.325, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.381, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.435, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.490, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.544, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.601, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.655, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.709, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.764, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.820, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.874, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.929, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:19.993, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.047, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.112, 42.39, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.175, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.238, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.300, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.363, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.426, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.487, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.541, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.595, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.650, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.711, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.770, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.830, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.895, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
2023/04/28 19:08:20.950, 42.49, P0, 15360, 115, 14986, 100, 0, 59, 1590, 5000
