recording GPU power consumption on id 0 with time interval 50 msec
# start recording GPU power @2023-04-24-16:43:55.201-UTC
2023/04/24 16:43:55.213, 10.25
2023/04/24 16:43:55.266, 10.95
2023/04/24 16:43:55.320, 10.35
2023/04/24 16:43:55.378, 10.35
2023/04/24 16:43:55.431, 10.35
2023/04/24 16:43:55.484, 10.35
2023/04/24 16:43:55.538, 10.45
2023/04/24 16:43:55.591, 10.45
2023/04/24 16:43:55.644, 10.15
2023/04/24 16:43:55.697, 10.15
2023/04/24 16:43:55.751, 10.45
2023/04/24 16:43:55.804, 10.45
2023/04/24 16:43:55.857, 10.46
2023/04/24 16:43:55.910, 10.46
2023/04/24 16:43:55.964, 10.65
2023/04/24 16:43:56.017, 10.65
2023/04/24 16:43:56.070, 10.55
2023/04/24 16:43:56.123, 10.06
2023/04/24 16:43:56.179, 10.06
2023/04/24 16:43:56.233, 10.06
2023/04/24 16:43:56.286, 10.06
2023/04/24 16:43:56.339, 10.06
2023/04/24 16:43:56.392, 10.06
2023/04/24 16:43:56.445, 10.15
2023/04/24 16:43:56.499, 10.15
2023/04/24 16:43:56.552, 10.46
2023/04/24 16:43:56.605, 10.46
2023/04/24 16:43:56.658, 10.55
2023/04/24 16:43:56.711, 10.55
2023/04/24 16:43:56.765, 10.75
2023/04/24 16:43:56.818, 10.75
2023/04/24 16:43:56.871, 11.05
2023/04/24 16:43:56.924, 10.25
2023/04/24 16:43:56.977, 10.25
2023/04/24 16:43:57.030, 10.06
2023/04/24 16:43:57.084, 10.06
2023/04/24 16:43:57.137, 10.06
2023/04/24 16:43:57.190, 10.06
2023/04/24 16:43:57.244, 10.36
2023/04/24 16:43:57.297, 10.36
2023/04/24 16:43:57.350, 10.25
2023/04/24 16:43:57.404, 10.25
2023/04/24 16:43:57.457, 10.25
2023/04/24 16:43:57.510, 10.25
2023/04/24 16:43:57.563, 10.45
2023/04/24 16:43:57.617, 10.45
2023/04/24 16:43:57.670, 10.75
2023/04/24 16:43:57.724, 10.75
2023/04/24 16:43:57.777, 10.55
2023/04/24 16:43:57.830, 10.06
2023/04/24 16:43:57.883, 10.06
2023/04/24 16:43:57.937, 10.15
2023/04/24 16:43:57.990, 10.15
2023/04/24 16:43:58.044, 10.16
2023/04/24 16:43:58.097, 10.16
2023/04/24 16:43:58.150, 10.15
# start train @2023-04-24-16:43:58.206-UTC
2023/04/24 16:43:58.203, 10.15
2023/04/24 16:43:58.257, 10.26
2023/04/24 16:43:58.310, 10.06
2023/04/24 16:43:58.446, 17.67
2023/04/24 16:43:58.498, 17.67
2023/04/24 16:43:58.550, 28.51
2023/04/24 16:43:58.603, 28.51
2023/04/24 16:43:58.655, 28.60
2023/04/24 16:43:58.709, 28.60
2023/04/24 16:43:58.761, 28.60
2023/04/24 16:43:58.813, 28.60
2023/04/24 16:43:58.866, 35.09
2023/04/24 16:43:58.918, 35.09
2023/04/24 16:43:58.970, 35.48
2023/04/24 16:43:59.023, 35.48
2023/04/24 16:43:59.075, 38.22
2023/04/24 16:43:59.127, 38.22
2023/04/24 16:43:59.179, 38.52
2023/04/24 16:43:59.231, 38.52
2023/04/24 16:43:59.283, 38.62
2023/04/24 16:43:59.336, 38.62
2023/04/24 16:43:59.388, 38.62
2023/04/24 16:43:59.440, 38.60
2023/04/24 16:43:59.492, 38.60
2023/04/24 16:43:59.544, 38.62
2023/04/24 16:43:59.597, 38.62
2023/04/24 16:43:59.649, 38.62
2023/04/24 16:43:59.703, 38.62
2023/04/24 16:43:59.755, 38.60
2023/04/24 16:43:59.807, 38.60
2023/04/24 16:43:59.859, 38.62
2023/04/24 16:43:59.911, 38.62
2023/04/24 16:43:59.964, 38.62
2023/04/24 16:44:00.016, 38.62
2023/04/24 16:44:00.072, 38.62
2023/04/24 16:44:00.124, 38.62
2023/04/24 16:44:00.176, 38.62
2023/04/24 16:44:00.228, 38.62
2023/04/24 16:44:00.281, 38.69
2023/04/24 16:44:00.333, 38.69
2023/04/24 16:44:00.385, 38.72
2023/04/24 16:44:00.437, 38.72
2023/04/24 16:44:00.491, 38.72
2023/04/24 16:44:00.543, 38.72
2023/04/24 16:44:00.596, 38.72
2023/04/24 16:44:00.648, 38.72
2023/04/24 16:44:00.700, 38.72
2023/04/24 16:44:00.752, 38.72
2023/04/24 16:44:00.806, 38.72
2023/04/24 16:44:00.858, 38.72
2023/04/24 16:44:00.910, 38.72
2023/04/24 16:44:00.963, 38.69
2023/04/24 16:44:01.015, 38.69
2023/04/24 16:44:01.067, 38.72
2023/04/24 16:44:01.119, 38.72
2023/04/24 16:44:01.175, 38.72
2023/04/24 16:44:01.228, 38.72
2023/04/24 16:44:01.282, 38.72
2023/04/24 16:44:01.334, 38.72
2023/04/24 16:44:01.386, 38.72
2023/04/24 16:44:01.438, 38.79
2023/04/24 16:44:01.491, 38.79
2023/04/24 16:44:01.543, 38.72
2023/04/24 16:44:01.596, 38.72
2023/04/24 16:44:01.648, 38.81
2023/04/24 16:44:01.700, 38.81
2023/04/24 16:44:01.752, 38.81
2023/04/24 16:44:01.805, 38.81
2023/04/24 16:44:01.857, 38.81
2023/04/24 16:44:01.909, 38.81
2023/04/24 16:44:01.961, 38.79
2023/04/24 16:44:02.013, 38.79
2023/04/24 16:44:02.066, 38.81
2023/04/24 16:44:02.119, 38.81
2023/04/24 16:44:02.171, 38.79
2023/04/24 16:44:02.223, 38.79
2023/04/24 16:44:02.276, 38.79
2023/04/24 16:44:02.329, 38.79
2023/04/24 16:44:02.381, 38.79
2023/04/24 16:44:02.433, 38.79
2023/04/24 16:44:02.485, 38.79
2023/04/24 16:44:02.538, 38.79
2023/04/24 16:44:02.590, 38.79
2023/04/24 16:44:02.642, 38.79
2023/04/24 16:44:02.695, 38.79
2023/04/24 16:44:02.747, 38.81
2023/04/24 16:44:02.800, 38.81
2023/04/24 16:44:02.852, 38.81
2023/04/24 16:44:02.906, 38.81
2023/04/24 16:44:02.959, 38.79
2023/04/24 16:44:03.012, 38.79
2023/04/24 16:44:03.064, 38.79
2023/04/24 16:44:03.117, 38.79
2023/04/24 16:44:03.169, 38.89
2023/04/24 16:44:03.221, 38.89
2023/04/24 16:44:03.273, 38.89
2023/04/24 16:44:03.325, 38.89
2023/04/24 16:44:03.377, 38.89
2023/04/24 16:44:03.430, 38.89
2023/04/24 16:44:03.491, 38.89
2023/04/24 16:44:03.543, 38.89
2023/04/24 16:44:03.595, 38.89
2023/04/24 16:44:03.647, 38.89
2023/04/24 16:44:03.701, 38.89
2023/04/24 16:44:03.756, 38.89
2023/04/24 16:44:03.808, 38.89
2023/04/24 16:44:03.862, 38.89
2023/04/24 16:44:03.914, 38.89
2023/04/24 16:44:03.967, 38.89
2023/04/24 16:44:04.019, 38.89
2023/04/24 16:44:04.071, 38.89
2023/04/24 16:44:04.123, 38.89
2023/04/24 16:44:04.175, 38.89
2023/04/24 16:44:04.228, 38.89
2023/04/24 16:44:04.280, 38.89
2023/04/24 16:44:04.334, 38.89
2023/04/24 16:44:04.386, 38.89
2023/04/24 16:44:04.438, 38.89
2023/04/24 16:44:04.491, 38.89
2023/04/24 16:44:04.543, 38.89
2023/04/24 16:44:04.595, 38.89
2023/04/24 16:44:04.647, 38.89
2023/04/24 16:44:04.700, 38.89
2023/04/24 16:44:04.752, 38.89
2023/04/24 16:44:04.805, 38.89
2023/04/24 16:44:04.857, 38.99
2023/04/24 16:44:04.909, 38.99
2023/04/24 16:44:04.961, 38.99
2023/04/24 16:44:05.013, 38.99
2023/04/24 16:44:05.065, 38.99
2023/04/24 16:44:05.118, 38.99
2023/04/24 16:44:05.170, 38.99
2023/04/24 16:44:05.222, 38.99
2023/04/24 16:44:05.274, 38.99
2023/04/24 16:44:05.326, 38.99
2023/04/24 16:44:05.378, 38.99
2023/04/24 16:44:05.430, 38.99
2023/04/24 16:44:05.483, 38.99
2023/04/24 16:44:05.535, 38.99
2023/04/24 16:44:05.587, 38.99
2023/04/24 16:44:05.639, 38.99
2023/04/24 16:44:05.691, 38.99
2023/04/24 16:44:05.743, 38.99
2023/04/24 16:44:05.796, 38.99
2023/04/24 16:44:05.848, 38.99
2023/04/24 16:44:05.900, 38.99
2023/04/24 16:44:05.952, 38.99
2023/04/24 16:44:06.004, 38.99
2023/04/24 16:44:06.056, 38.99
2023/04/24 16:44:06.109, 38.99
2023/04/24 16:44:06.161, 38.99
2023/04/24 16:44:06.214, 38.99
2023/04/24 16:44:06.266, 39.09
2023/04/24 16:44:06.318, 39.09
2023/04/24 16:44:06.370, 39.09
2023/04/24 16:44:06.422, 39.09
2023/04/24 16:44:06.474, 39.09
2023/04/24 16:44:06.526, 39.09
2023/04/24 16:44:06.579, 39.09
2023/04/24 16:44:06.631, 39.09
